time,value,a,b,c,d
06_06_16_p,0.95,0.0,0.05,0.35,99.6
06_06_22_p,1.63,0.0,0.17,0.39,99.44
06_06_28_p,2.43,0.01,0.23,0.59,99.17
06_06_34_p,4.97,0.02,0.47,1.21,98.31
06_06_40_p,8.14,0.05,1.0,1.32,97.63
06_06_46_p,10.9,0.02,1.5,1.6,96.87
06_06_52_p,14.42,0.07,1.8,2.36,95.78
06_06_58_p,18.81,0.08,2.63,2.43,94.86
06_07_04_p,23.68,0.05,3.42,3.04,93.5
06_07_10_p,29.01,0.05,4.07,4.08,91.81
06_07_16_p,34.01,0.09,4.87,4.38,90.66
06_07_22_p,39.6,0.1,5.8,4.8,89.3
06_07_28_p,43.46,0.21,6.22,5.13,88.44
06_07_34_p,45.63,0.18,6.53,5.59,87.69
06_07_40_p,48.16,0.11,6.84,6.43,86.61
06_07_46_p,52.88,0.15,7.6,6.69,85.55
06_07_52_p,55.67,0.16,8.13,6.71,85.0
06_07_58_p,57.33,0.15,8.47,6.74,84.64
06_08_04_p,58.75,0.13,8.81,6.7,84.37
06_08_10_p,59.39,0.16,8.95,6.52,84.38
06_08_16_p,56.08,0.18,8.22,6.59,85.0
06_08_22_p,57.17,0.16,8.73,5.96,85.15
06_08_28_p,56.01,0.14,8.69,5.58,85.59
06_08_34_p,52.95,0.14,8.13,5.45,86.28
06_08_40_p,48.43,0.09,7.35,5.39,87.17
06_08_46_p,44.08,0.11,6.46,5.34,88.08
06_08_52_p,41.48,0.1,6.16,4.84,88.9
06_08_58_p,38.57,0.1,5.69,4.56,89.64
06_09_04_p,31.41,0.08,4.17,4.88,90.87
06_09_10_p,29.73,0.08,4.13,4.14,91.66
06_09_16_p,30.1,0.08,4.18,4.2,91.54
06_09_22_p,29.94,0.1,4.06,4.32,91.52
06_09_28_p,28.82,0.08,3.84,4.41,91.66
06_09_34_p,29.18,0.11,3.76,4.64,91.48
06_09_40_p,28.96,0.1,3.88,4.28,91.74
06_09_46_p,28.52,0.13,3.94,3.76,92.18
06_09_52_p,27.25,0.07,3.91,3.5,92.53
06_09_58_p,26.27,0.14,3.47,3.76,92.64
06_10_04_p,25.91,0.03,3.61,3.78,92.58
06_10_10_p,25.91,0.08,3.45,3.93,92.53
06_10_16_p,23.87,0.11,3.03,3.81,93.04
06_10_22_p,25.33,0.09,3.31,3.94,92.65
06_10_28_p,24.47,0.13,3.21,3.56,93.11
06_10_34_p,23.2,0.08,3.02,3.65,93.25
06_10_40_p,22.95,0.09,2.97,3.6,93.34
06_10_46_p,23.81,0.06,3.25,3.48,93.21
06_10_52_p,22.58,0.08,2.8,3.89,93.23
06_10_58_p,21.2,0.05,2.68,3.65,93.63
06_11_04_p,19.22,0.05,2.4,3.36,94.19
06_11_10_p,19.19,0.03,2.39,3.47,94.1
06_11_16_p,19.51,0.07,2.37,3.48,94.09
06_11_22_p,18.4,0.08,2.14,3.45,94.32
06_11_28_p,18.63,0.07,2.27,3.29,94.38
06_11_34_p,18.78,0.07,2.28,3.34,94.31
06_11_40_p,19.32,0.08,2.36,3.36,94.2
06_11_46_p,17.68,0.06,2.02,3.49,94.44
06_11_52_p,16.94,0.06,1.94,3.32,94.69
06_11_58_p,16.74,0.02,2.1,3.02,94.86
06_12_04_p,15.74,0.03,2.02,2.67,95.28
06_12_10_p,13.55,0.06,1.57,2.55,95.82
06_12_16_p,14.11,0.05,1.81,2.28,95.86
06_12_22_p,14.16,0.0,1.96,2.18,95.86
06_12_28_p,14.48,0.03,1.9,2.34,95.72
06_12_34_p,15.75,0.01,2.21,2.3,95.48
06_12_40_p,16.64,0.03,2.12,2.87,94.98
06_12_46_p,16.23,0.05,1.99,2.89,95.07
06_12_52_p,17.2,0.06,2.02,3.25,94.68
06_12_58_p,17.4,0.02,1.98,3.65,94.34
06_13_04_p,18.04,0.01,2.04,3.87,94.07
06_13_10_p,19.31,0.05,2.29,3.68,93.99
06_13_16_p,22.23,0.05,2.87,3.69,93.39
06_13_22_p,23.06,0.09,2.76,4.18,92.97
06_13_28_p,25.35,0.09,3.23,4.15,92.53
06_13_34_p,26.01,0.11,3.29,4.23,92.36
06_13_40_p,27.04,0.1,3.58,4.07,92.25
06_13_46_p,30.73,0.11,4.25,4.19,91.44
06_13_52_p,29.84,0.07,4.18,4.12,91.64
06_13_58_p,31.24,0.1,4.44,4.02,91.43
06_14_04_p,31.35,0.1,4.37,4.25,91.28
06_14_10_p,32.7,0.14,4.64,4.05,91.17
06_14_16_p,34.75,0.06,5.01,4.55,90.39
06_14_22_p,37.32,0.05,5.4,4.91,89.64
06_14_28_p,38.86,0.11,5.54,5.03,89.31
06_14_34_p,38.87,0.07,5.75,4.71,89.47
06_14_40_p,38.47,0.13,5.35,5.21,89.31
06_14_46_p,38.58,0.16,5.34,5.14,89.36
06_14_52_p,39.19,0.14,5.49,5.17,89.2
06_14_58_p,38.64,0.14,5.46,4.97,89.44
06_15_04_p,35.87,0.08,4.85,5.41,89.67
06_15_10_p,36.05,0.07,5.03,5.1,89.81
06_15_16_p,35.26,0.14,4.66,5.28,89.92
06_15_22_p,34.66,0.11,4.64,5.18,90.07
06_15_28_p,35.51,0.14,4.91,4.78,90.17
06_15_34_p,37.44,0.16,5.26,4.77,89.8
06_15_40_p,39.33,0.16,5.41,5.34,89.1
06_15_46_p,43.5,0.1,6.52,4.95,88.43
06_15_52_p,47.1,0.16,6.88,5.55,87.42
06_15_58_p,47.47,0.17,6.87,5.71,87.25
06_16_04_p,50.23,0.19,7.41,5.64,86.75
06_16_10_p,52.23,0.17,7.91,5.49,86.42
06_16_16_p,55.41,0.15,8.59,5.48,85.77
06_16_22_p,57.86,0.26,8.86,5.48,85.39
06_16_28_p,58.94,0.21,9.0,5.92,84.87
06_16_34_p,60.2,0.14,9.26,6.25,84.35
06_16_40_p,60.91,0.18,9.31,6.28,84.23
06_16_46_p,63.96,0.21,9.64,6.83,83.32
06_16_52_p,66.84,0.22,10.28,6.62,82.88
06_16_58_p,68.3,0.25,10.36,7.0,82.38
06_17_04_p,69.38,0.22,11.0,6.09,82.69
06_17_10_p,72.57,0.3,11.51,6.01,82.17
06_17_16_p,80.06,0.28,12.8,6.63,80.3
06_17_22_p,83.54,0.33,13.36,6.72,79.59
06_17_28_p,89.12,0.34,14.38,6.91,78.37
06_17_34_p,89.26,0.39,14.24,7.08,78.29
06_17_40_p,93.44,0.36,15.22,6.87,77.55
06_17_46_p,94.72,0.35,15.64,6.51,77.5
06_17_52_p,97.47,0.32,16.27,6.46,76.95
06_17_58_p,97.55,0.32,16.35,6.3,77.03
06_18_04_p,95.13,0.37,15.61,6.69,77.34
06_18_10_p,95.96,0.45,15.88,6.03,77.65
06_18_16_p,94.6,0.48,15.5,6.15,77.87
06_18_22_p,91.24,0.38,15.0,6.22,78.4
06_18_28_p,92.8,0.51,15.14,6.0,78.35
06_18_34_p,90.59,0.42,14.95,5.82,78.81
06_18_40_p,85.95,0.39,14.11,5.75,79.75
06_18_46_p,84.83,0.36,13.85,5.99,79.8
06_18_52_p,79.01,0.28,13.03,5.53,81.16
06_18_58_p,76.59,0.26,12.75,5.12,81.88
06_19_04_p,73.55,0.37,11.91,5.15,82.56
06_19_10_p,64.38,0.23,10.2,5.54,84.02
06_19_16_p,61.65,0.19,9.85,5.25,84.72
06_19_22_p,60.69,0.2,9.91,4.57,85.33
06_19_28_p,53.15,0.16,8.57,4.35,86.92
06_19_34_p,48.41,0.15,7.57,4.53,87.76
06_19_40_p,46.66,0.11,7.4,4.28,88.2
06_19_46_p,43.76,0.11,6.92,4.03,88.94
06_19_52_p,38.64,0.1,5.84,4.22,89.84
06_19_58_p,35.55,0.11,5.27,4.05,90.57
06_20_04_p,32.26,0.08,4.8,3.73,91.39
06_20_10_p,33.61,0.05,5.11,3.78,91.06
06_20_16_p,34.8,0.11,5.22,3.8,90.87
06_20_22_p,37.09,0.1,5.51,4.27,90.12
06_20_28_p,35.88,0.08,5.12,4.74,90.06
06_20_34_p,36.06,0.11,5.28,4.28,90.32
06_20_40_p,35.26,0.08,5.2,4.23,90.49
06_20_46_p,37.62,0.15,5.68,3.86,90.31
06_20_52_p,35.77,0.14,5.25,4.06,90.55
06_20_58_p,34.39,0.07,5.13,4.02,90.79
06_21_04_p,32.53,0.06,5.05,3.34,91.56
06_21_10_p,29.53,0.07,4.55,3.04,92.34
06_21_16_p,27.69,0.06,4.45,2.42,93.07
06_21_22_p,24.85,0.03,3.71,3.0,93.26
06_21_28_p,23.52,0.08,3.46,2.71,93.75
06_21_34_p,21.07,0.07,3.15,2.31,94.47
06_21_40_p,21.01,0.06,3.13,2.38,94.43
06_21_46_p,19.79,0.08,2.87,2.32,94.73
06_21_52_p,20.48,0.13,2.88,2.39,94.61
06_21_58_p,19.8,0.1,2.8,2.4,94.7
06_22_04_p,18.62,0.1,2.58,2.36,94.95
06_22_10_p,16.44,0.09,2.24,2.17,95.5
06_22_16_p,14.92,0.08,2.12,1.76,96.04
06_22_22_p,14.75,0.07,2.15,1.65,96.13
06_22_28_p,13.39,0.08,1.83,1.72,96.38
06_22_34_p,12.62,0.05,1.62,2.01,96.32
06_22_40_p,11.63,0.09,1.53,1.54,96.84
06_22_46_p,11.63,0.05,1.65,1.44,96.86
06_22_52_p,10.01,0.01,1.49,1.23,97.27
06_22_58_p,2.08,0.01,0.2,0.49,99.29
06_23_04_p,1.23,0.0,0.11,0.34,99.54
06_23_10_p,1.31,0.01,0.15,0.23,99.61
06_23_16_p,0.79,0.0,0.09,0.17,99.74
06_23_22_p,0.31,0.0,0.03,0.08,99.89
06_23_28_p,0.31,0.0,0.03,0.08,99.89
06_23_34_p,0.41,0.0,0.07,0.03,99.9
06_23_40_p,0.63,0.0,0.09,0.09,99.82
06_23_46_p,0.37,0.0,0.05,0.06,99.9
06_23_52_p,0.38,0.0,0.02,0.14,99.84
07_00_00_p,0.64,0.0,0.1,0.07,99.83
